activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,22400703,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Fc1ccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1F,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4759350,,CHEMBL4759350,5.34,False,,3509312,=,1,True,=,,IC50,nM,,4600.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,4.6
,22400704,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1cccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4785037,,CHEMBL4785037,5.75,False,,3509309,=,1,True,=,,IC50,nM,,1800.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,1.8
,22400705,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Oc1ccccc1CNc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4763374,,CHEMBL4763374,5.44,False,,3509311,=,1,True,=,,IC50,nM,,3600.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,3.6
,22400706,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1cccc(CNc2ccc3ncnc(Nc4cccc(C(C)=O)c4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4755225,,CHEMBL4755225,,False,,3509308,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,25.0
,22400707,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1cccc(CNc2ccc3ncnc(Nc4ccc(C#N)cc4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4743746,,CHEMBL4743746,,False,,3509307,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,25.0
,22400708,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1cccc(CNc2ccc3ncnc(Nc4ccc(Br)cc4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4787576,,CHEMBL4787576,5.13,False,,3509304,=,1,True,=,,IC50,nM,,7400.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,7.4
,22400709,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1cccc(CNc2ccc3ncnc(Nc4ccc(F)cc4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4749703,,CHEMBL4749703,4.64,False,,3509305,=,1,True,=,,IC50,nM,,22700.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,22.7
,22400710,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1cccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4781730,,CHEMBL4781730,,False,,3509306,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,25.0
,22400711,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1cccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4741552,,CHEMBL4741552,5.25,False,,3509303,=,1,True,=,,IC50,nM,,5600.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,5.6
,22400712,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,N#Cc1cccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4781940,,CHEMBL4781940,6.80,False,,3509318,=,1,True,=,,IC50,nM,,157.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,0.157
,22400713,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,N#Cc1ccccc1CNc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4792429,,CHEMBL4792429,,False,,3509317,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,25.0
,22400714,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,O=[N+]([O-])c1ccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4779153,,CHEMBL4779153,5.57,False,,3509316,=,1,True,=,,IC50,nM,,2700.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,2.7
,22400715,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,O=[N+]([O-])c1cccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4757944,,CHEMBL4757944,5.21,False,,3509315,=,1,True,=,,IC50,nM,,6100.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,6.1
,22400716,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,O=[N+]([O-])c1ccccc1CNc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4779561,,CHEMBL4779561,5.48,False,,3509314,=,1,True,=,,IC50,nM,,3300.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,3.3
,22400717,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,O=[N+]([O-])c1ccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)cc1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4781505,,CHEMBL4781505,5.48,False,,3509333,=,1,True,=,,IC50,nM,,3300.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,3.3
,22400718,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,O=[N+]([O-])c1cccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4761869,,CHEMBL4761869,5.43,False,,3509332,=,1,True,=,,IC50,nM,,3700.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,3.7
,22400719,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,N#Cc1ccccc1CNc1ccc2ncnc(Nc3ccc(C(F)(F)F)cc3)c2c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4783296,,CHEMBL4783296,,False,,3509329,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,25.0
,22400720,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,N#Cc1cccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4762931,,CHEMBL4762931,5.44,False,,3509330,=,1,True,=,,IC50,nM,,3600.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,3.6
,22400721,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,N#Cc1ccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)cc1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4779802,,CHEMBL4779802,5.39,False,,3509331,=,1,True,=,,IC50,nM,,4100.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,4.1
,22400722,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,N#Cc1cccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4754946,,CHEMBL4754946,,False,,3509326,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,25.0
,22400723,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NCc1cccc(C#N)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4762362,,CHEMBL4762362,5.24,False,,3509327,=,1,True,=,,IC50,nM,,5800.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,5.8
,22400724,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL4669514,Antiviral activity against Middle East respiratory syndrome coronavirus MERS-CoV/KOR/KNIH/002_05_2015 infected in African green monkey Vero cells assessed as reduction in virus induced cytopathic effect after 24 hrs by immunofluorescence assay,F,,,BAO_0000179,BAO_0000218,organism-based format,N#Cc1cccc(CNc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2O)c1,,,CHEMBL4665738,Bioorg Med Chem Lett,2020,,CHEMBL4779639,,CHEMBL4779639,,False,,3509328,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,25.0
,22933873,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2cc(Cl)ccc12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4754320,,CHEMBL4754320,6.41,False,,3561001,=,1,True,=,,IC50,nM,,390.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,0.39
,22933874,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cc(Cl)ccc12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4741240,,CHEMBL4741240,6.03,False,,3561003,=,1,True,=,,IC50,nM,,930.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,0.93
,22933875,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2cc(C(F)(F)F)ccc12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4743044,,CHEMBL4743044,6.14,False,,3561014,=,1,True,=,,IC50,nM,,730.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,0.73
,22933876,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2cc([N+](=O)[O-])ccc12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4754588,,CHEMBL4754588,5.07,False,,3561015,=,1,True,=,,IC50,nM,,8500.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,8.5
,22933877,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2cccc(O)c12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4747545,,CHEMBL4747545,5.96,False,,3561018,=,1,True,=,,IC50,nM,,1100.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,1.1
,22933878,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2ccc(O)cc12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4799331,,CHEMBL4799331,5.51,False,,3561019,=,1,True,=,,IC50,nM,,3100.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,3.1
,22933879,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2c(Cl)ccc(Cl)c12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4760783,,CHEMBL4760783,6.10,False,,3561022,=,1,True,=,,IC50,nM,,790.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,0.79
,22933880,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2c(Cl)c(Cl)ccc12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4752849,,CHEMBL4752849,6.08,False,,3561023,=,1,True,=,,IC50,nM,,830.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,0.83
,22933881,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cc(C(F)(F)F)ccc12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4743584,,CHEMBL4743584,6.02,False,,3561024,=,1,True,=,,IC50,nM,,960.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,0.96
,22933882,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cc([N+](=O)[O-])ccc12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4748808,,CHEMBL4748808,,False,,3561025,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,25.0
,22933883,[],CHEMBL4739114,Antiviral activity against MERS-CoV infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in spike protein level by immunofluorescence microscopic analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cccc(O)c12,,,CHEMBL4732249,Bioorg Med Chem Lett,2021,,CHEMBL4761264,,CHEMBL4761264,5.99,False,,3561028,=,1,True,=,,IC50,nM,,1020.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,,,1.02
